lon,lat,target,slope,landuse,panarcurvature,profilecurvature,NDVI,Soil,sratumboundarydistance,geomorphictype,fracturedistance,geologicalrockdistance,rivernetworkdistance,DEM,geologicalstructure
109.986388616,27.0897324893,1,0.24909371,0.5953779,0.019793568,0.15478253,0.6621341,0.12438375,-0.04714875,0.3385595,-0.047372606,0.11367501,-0.09390611,0.44918767,-0.045858987
110.90128891127802,28.88318081002937,0,0.24909371,-0.29650906,0.061805528,0.15478253,-0.6497661,0.12438375,0.07058494,0.17795748,-0.076221325,-0.3798687,-0.1736689,0.2176154,0.08240824
110.87738836985082,27.89990343164654,0,-0.024972405,-0.29650906,0.13169196,-0.04824313,-0.6497661,-0.1449181,0.08574249,-0.20597248,0.13058236,0.14363644,0.0,-0.06782815,0.08411552
109.90333514,27.2000118457,1,-0.024972405,-0.29650906,-0.05008363,-0.25610235,0.45598328,0.12438375,-0.04714875,-0.10804622,-0.03502916,-0.16373935,0.0,-0.06782815,-0.045858987
109.79341224387858,26.854507246293625,0,-0.09854903,-0.29650906,0.13169196,0.15478253,-0.6497661,0.12438375,0.07058494,0.3385595,-0.047372606,0.11367501,-0.05003391,-0.06782815,0.08240824
110.593611613,27.4980707304,1,-0.09854903,0.5953779,-0.10880066,0.15478253,0.6621341,-0.1449181,0.077572934,0.11376916,-0.03502916,0.2797376,0.0,-0.5392109,0.0634597
110.8855796007578,28.64310002262268,0,-0.34502846,-0.29650906,-0.05008363,-0.25610235,-0.6497661,-0.1449181,0.077572934,-0.20597248,-0.07512392,-0.3798687,-0.05003391,-0.52992666,0.08411552
110.42647308957557,28.507350526615845,0,0.24909371,-0.29650906,0.061805528,-0.25610235,0.061717357,0.34860805,-0.04714875,0.17795748,0.010857516,0.14363644,0.05248923,0.44918767,-0.045858987
110.0624842706307,27.343908569068333,0,-0.27876917,-0.29650906,0.13169196,-0.09718881,0.19743492,0.12438375,0.0,-0.10804622,0.13058236,-0.16373935,-0.09390611,-0.3073138,0.0
109.711389956,26.7339030767,1,0.21731925,-0.29650906,0.061805528,-0.015129578,-0.48711532,0.12438375,-0.1107438,-0.20597248,-0.047372606,0.15690637,-0.05003391,0.2176154,-0.11980563
109.653052749,27.7002917965,1,0.21731925,0.5953779,0.061805528,0.15478253,0.19743492,-0.1449181,0.07058494,0.17795748,0.031020287,0.14363644,0.2191999,0.44918767,0.08240824
110.680555548,28.0525093489,1,0.21731925,0.5953779,0.13169196,0.15478253,0.6621341,-0.1449181,0.089618094,0.11376916,-0.076221325,0.14363644,-0.05003391,0.44918767,0.08431814
109.996664456,27.1188997063,1,0.24909371,-0.29650906,0.061805528,-0.015129578,0.45598328,0.12438375,-0.1107438,0.3385595,-0.047372606,0.11367501,-0.05003391,0.44918767,-0.11980563
109.911383732,27.8397324676,1,-0.34502846,-0.29650906,0.061805528,-0.09718881,-0.6497661,-0.1449181,0.07058494,0.17795748,-0.03502916,0.14363644,0.05248923,0.44918767,0.08240824
109.992776306,27.0947326086,1,0.21731925,0.020099387,0.019793568,0.15478253,0.19743492,0.12438375,0.07058494,0.3385595,-0.047372606,0.0,0.0,0.44918767,0.08240824
109.874724781,27.818622541,1,0.24909371,-0.29650906,0.019793568,0.18452314,0.61501485,-0.1449181,0.07058494,0.17795748,0.0,0.14363644,0.073407084,0.44918767,0.08240824
110.2170101284368,28.036572770003005,0,0.24909371,-0.29650906,0.019793568,0.18452314,-0.48711532,0.20304403,-0.1107438,0.17795748,0.0,0.15690637,-0.09390611,0.44918767,-0.11980563
109.9088681650308,27.287326986713403,0,-0.024972405,-0.29650906,-0.10880066,0.18452314,-0.6497661,0.12438375,0.07058494,0.3385595,-0.076221325,-0.16373935,-0.1736689,-0.06782815,0.08240824
110.29007787853136,28.5532877522544,0,-0.024972405,-0.29650906,0.019793568,-0.015129578,0.62931603,-0.1449181,0.089618094,0.17795748,-0.076221325,0.14363644,-0.05003391,0.44918767,0.08431814
109.153051203,27.3841821359,1,-0.09854903,-0.29650906,0.061805528,-0.015129578,-0.48711532,-0.18903372,0.07058494,0.007639452,-0.03502916,-0.16373935,0.05248923,-0.06782815,0.08240824
109.922495498,27.5997319219,1,0.21731925,-0.29650906,0.13169196,-0.015129578,0.6621341,0.12438375,-0.1107438,0.17795748,0.0,0.11367501,-0.09390611,0.2176154,-0.11980563
110.61707437889616,28.84563888400356,0,0.24909371,-0.29650906,-0.10880066,0.15478253,-0.6497661,-0.1449181,0.07058494,-0.30122414,0.13058236,0.14363644,0.073407084,0.44918767,0.08240824
109.655276064,26.4164042483,1,-0.09854903,-0.29650906,0.13169196,0.15478253,-0.6497661,0.12438375,0.07058494,-0.20597248,-0.07512392,0.15690637,0.0,-0.06782815,0.08240824
109.56090597579325,27.017868316921668,0,-0.09854903,-0.29650906,-0.10880066,-0.4197178,-0.48711532,0.12438375,0.089618094,0.3385595,-0.047372606,0.11367501,0.0,0.2176154,0.08431814
110.399448081,28.4297346401,1,0.24909371,0.5953779,-0.32781467,-0.09718881,0.62931603,0.34860805,-0.04714875,0.17795748,-0.076221325,0.14363644,0.05248923,0.44918767,-0.045858987
110.78480270928344,28.90723809388665,0,0.24909371,-0.29650906,0.13169196,-0.015129578,-0.48711532,-0.1449181,-0.04714875,-0.30122414,-0.047372606,0.14363644,-0.09390611,-0.06782815,-0.045858987
110.27523959904052,27.97412590257555,0,0.24909371,-0.29650906,0.13169196,-0.5937405,-0.48711532,0.12438375,-0.1107438,0.17795748,-0.03502916,-0.3798687,-0.09390611,0.2176154,-0.11980563
110.151387167,27.6933425454,1,-0.09854903,-0.29650906,0.061805528,-0.09718881,-0.6497661,0.12438375,-0.1107438,0.17795748,0.13058236,0.15690637,0.2191999,0.2176154,-0.11980563
109.76518029497636,26.197915793665352,0,-0.09854903,-0.29650906,-0.05008363,-0.09718881,-0.6497661,0.12438375,-0.04714875,0.007639452,-0.03502916,0.15690637,0.05248923,-0.3073138,0.0
110.63316277721611,27.71389606657288,0,-0.024972405,-0.29650906,0.061805528,-0.09718881,-0.6497661,-0.1449181,0.07058494,0.11376916,-0.047372606,-0.26613727,-0.09390611,-0.52992666,0.08240824
110.78600298618969,28.14329588789621,0,-0.024972405,-0.29650906,-0.05008363,0.15478253,-0.6497661,0.12438375,-0.1107438,-0.20597248,-0.076221325,0.15690637,-0.05003391,-0.06782815,-0.11980563
109.724999734,26.2886250811,1,0.24909371,-0.29650906,-0.05008363,-0.09718881,-0.6497661,0.12438375,0.089618094,-0.30122414,-0.047372606,0.15690637,0.05248923,-0.06782815,0.08431814
110.45583224,28.6325146511,1,0.24909371,-0.29650906,0.13169196,-0.04824313,0.62931603,-0.1449181,-0.04714875,0.17795748,-0.03502916,0.14363644,0.0,0.2176154,-0.045858987
109.953054082,27.8564046154,1,0.24909371,-0.29650906,0.061805528,-0.015129578,-0.48711532,-0.1449181,0.08574249,0.17795748,-0.047372606,0.14363644,-0.09390611,0.2176154,0.08411552
109.667772722,27.9214054166,1,-0.27876917,0.5953779,0.13169196,0.15478253,0.62931603,-0.1449181,-0.1107438,0.17795748,0.010857516,0.14363644,-0.1736689,0.2176154,-0.11980563
109.36221871,26.4008415964,1,-0.09854903,-0.29650906,0.061805528,0.18452314,-0.48711532,-0.1449181,0.089618094,0.11376916,-0.076221325,0.15690637,0.073407084,-0.52992666,0.08431814
109.652494646,26.4797367626,1,0.24909371,-0.29650906,-0.05008363,-0.09718881,-0.6497661,0.12438375,-0.1107438,-0.20597248,-0.076221325,0.11367501,-0.05003391,-0.06782815,-0.11980563
110.50584534880645,27.88227818860537,0,-0.27876917,-0.29650906,0.13169196,-0.09718881,0.45598328,-0.18903372,-0.1107438,0.007639452,0.13058236,0.15690637,-0.05003391,-0.06782815,-0.11980563
109.465558893,26.7208448973,1,-0.024972405,-0.29650906,0.019793568,-0.015129578,-0.48711532,-0.18903372,0.07058494,-0.20597248,-0.047372606,0.15690637,-0.05003391,-0.3073138,0.08240824
109.69578996243538,26.54975777338328,0,0.24909371,-0.29650906,0.019793568,-0.04824313,-0.48711532,0.12438375,-0.1107438,-0.30122414,-0.047372606,0.0,0.0,0.2176154,-0.11980563
110.192221831,28.0177872838,1,-0.024972405,0.5953779,-0.10880066,0.18452314,0.62931603,0.20304403,0.07058494,0.17795748,0.13058236,-0.3798687,-0.05003391,0.44918767,0.08240824
110.58888385,28.4502890539,1,0.21731925,-0.29650906,-0.05008363,-0.25610235,-0.6497661,0.34860805,0.07058494,-0.20597248,0.13058236,-0.3798687,0.2191999,-0.06782815,0.08240824
109.743600787912,26.10482589409352,0,-0.024972405,-0.29650906,0.061805528,-0.015129578,-0.6497661,0.12438375,0.07058494,-0.20597248,0.13058236,0.15690637,-0.05003391,-0.3073138,0.08240824
109.50591044309492,26.190643804423328,0,0.24909371,-0.29650906,0.13169196,-0.09718881,-0.48711532,0.12438375,-0.04714875,0.11376916,-0.076221325,0.15690637,0.05248923,-0.06782815,0.08240824
109.908056696,27.2250084019,1,-0.09854903,0.5953779,0.13169196,-0.015129578,0.45598328,-0.18903372,0.07058494,0.3385595,-0.03502916,-0.16373935,-0.1736689,-0.06782815,0.08240824
110.285553605,27.5861214065,1,-0.09854903,0.5953779,-0.32781467,-0.25610235,0.45598328,0.12438375,-0.1107438,0.17795748,0.13058236,0.11367501,0.05248923,0.44918767,-0.11980563
110.35692673924764,28.57326465711265,0,-0.024972405,-0.29650906,0.019793568,0.15478253,-0.48711532,-0.1449181,-0.1107438,0.17795748,-0.047372606,0.14363644,0.05248923,0.44918767,-0.11980563
109.782503713,27.318900067,1,0.21731925,0.5953779,0.13169196,0.18452314,0.62931603,0.20304403,0.077572934,0.17795748,-0.076221325,0.11367501,0.0,0.2176154,0.0634597
109.741946415,26.5272357407,1,-0.024972405,0.5953779,0.019793568,-0.04824313,0.61501485,0.12438375,0.020495411,-0.30122414,-0.07512392,0.15690637,-0.05003391,-0.3073138,0.019120714
110.085555376,27.8789030122,1,0.21731925,-0.29650906,0.13169196,0.15478253,0.19743492,-0.1449181,0.07058494,0.17795748,-0.047372606,0.0,0.0,0.44918767,0.08240824
109.651392388,27.7569556971,1,-0.024972405,0.5953779,0.061805528,0.15478253,0.19743492,-0.1449181,0.0,0.17795748,-0.03502916,0.14363644,-0.1736689,0.44918767,0.0
110.407224513,27.8119553428,1,-0.09854903,-0.29650906,-0.05008363,-0.015129578,0.62931603,0.12438375,0.07058494,0.007639452,0.13058236,-0.26613727,-0.09390611,0.2176154,0.08240824
110.18139216,28.5100176782,1,-0.09854903,-0.29650906,0.061805528,-0.09718881,0.45598328,-0.1449181,0.089618094,0.17795748,-0.03502916,0.14363644,-0.1736689,0.44918767,0.08431814
109.265001706,27.1952871885,1,-0.024972405,-0.29650906,0.13169196,0.15478253,-0.48711532,-0.18903372,0.0,-0.10804622,0.13058236,-0.16373935,0.05248923,-0.3073138,0.0
109.56002600335349,26.255744200556823,0,0.24909371,-0.29650906,-0.05008363,-0.09718881,-0.48711532,0.12438375,-0.1107438,0.11376916,-0.047372606,0.15690637,0.05248923,-0.3073138,-0.11980563
110.549168974,28.5347347551,1,-0.27876917,0.5953779,0.13169196,0.15478253,0.61501485,0.34860805,-0.1107438,0.17795748,-0.03502916,0.14363644,-0.09390611,0.2176154,-0.11980563
109.554996606,26.8583462944,1,0.24909371,-0.29650906,0.13169196,-0.015129578,-0.48711532,-0.18903372,0.0,0.3385595,0.13058236,0.11367501,0.05248923,-0.06782815,0.0
110.023051795,27.1136261684,1,0.24909371,-0.29650906,0.13169196,-0.015129578,0.061717357,0.12438375,0.089618094,0.3385595,-0.076221325,0.15690637,-0.09390611,0.2176154,0.08431814
110.453125356841,27.6061425248107,0,-0.27876917,-0.29650906,0.061805528,-0.09718881,-0.48711532,-0.1449181,0.08574249,0.11376916,-0.047372606,0.14363644,0.05248923,-0.52992666,0.08411552
109.34644098871496,27.403043102371768,0,0.24909371,-0.29650906,0.061805528,-0.25610235,-0.6497661,-0.18903372,-0.1107438,-0.10804622,-0.047372606,-0.16373935,-0.09390611,-0.5392109,-0.11980563
110.401662543,27.8138985141,1,-0.09854903,-0.29650906,0.061805528,-0.015129578,-0.6497661,0.12438375,-0.1107438,0.007639452,-0.03502916,0.15690637,-0.09390611,-0.06782815,-0.11980563
109.38424986883297,26.31255169746041,0,-0.09854903,-0.29650906,-0.43201327,-0.015129578,-0.6497661,-0.1449181,0.08574249,-0.33374286,-0.03502916,0.15690637,-0.09390611,-0.52992666,0.08411552
110.51102645646752,27.59815462657601,0,-0.024972405,-0.29650906,0.061805528,-0.09718881,-0.6497661,-0.18903372,-0.04714875,0.11376916,-0.047372606,-0.26613727,-0.05003391,-0.5392109,-0.045858987
110.60692116753194,27.53459728922733,0,-0.09854903,0.5953779,0.061805528,-0.015129578,0.19743492,-0.1449181,0.089618094,0.11376916,-0.03502916,0.2797376,0.073407084,-0.52992666,0.08431814
110.78480329828407,28.27678976391752,0,-0.27876917,-0.29650906,0.061805528,-0.09718881,0.62931603,-0.1449181,0.07058494,-0.20597248,0.13058236,0.14363644,0.073407084,-0.5392109,0.08240824
110.48506404607352,28.42504729320141,0,-0.09854903,-0.29650906,0.13169196,0.15478253,-0.48711532,0.12438375,-0.1107438,0.17795748,0.13058236,-0.3798687,-0.09390611,0.2176154,-0.11980563
110.831393225,28.0227919043,1,-0.27876917,-0.29650906,0.13169196,0.15478253,0.45598328,0.12438375,0.089618094,-0.20597248,-0.03502916,0.14363644,-0.09390611,-0.06782815,0.08431814
110.88880603515052,27.96044187346052,0,-0.024972405,-0.29650906,0.13169196,-0.015129578,-0.6497661,0.12438375,0.07058494,-0.20597248,-0.047372606,0.14363644,-0.05003391,-0.06782815,0.08240824
109.3870716964966,27.367408985693537,0,-0.34502846,-0.29650906,-0.43201327,-0.04824313,-0.6497661,0.12438375,-0.1107438,-0.10804622,0.0,-0.16373935,0.0,-0.3073138,-0.11980563
109.79091694624994,25.97906620086,0,-0.09854903,-0.29650906,0.13169196,-0.09718881,-0.6497661,0.12438375,-0.1107438,-0.33374286,0.010857516,-0.5101453,-0.05003391,-0.3073138,-0.11980563
110.490829623,27.3955696204,1,0.24909371,-0.29650906,0.061805528,-0.015129578,0.061717357,0.20304403,0.077572934,0.11376916,0.13058236,0.2797376,0.2191999,-0.5392109,0.0634597
109.398886465,27.4344616866,1,0.21731925,0.5953779,0.13169196,0.15478253,0.6621341,0.14854836,0.07058494,0.17795748,-0.03502916,0.11367501,0.05248923,0.2176154,0.08240824
110.76622477892164,27.96169757574352,0,-0.024972405,-0.29650906,0.13169196,0.18452314,-0.48711532,0.12438375,0.0,0.007639452,-0.03502916,0.14363644,-0.05003391,-0.06782815,0.0
108.976939686,27.1936264635,1,-0.09854903,0.5953779,0.019793568,-0.015129578,0.62931603,-0.1449181,0.020495411,-0.10804622,0.010857516,-0.5101453,-0.09390611,-0.5392109,0.019120714
109.83094442349255,27.67470429038435,0,0.24909371,-0.29650906,-0.32781467,-0.09718881,-0.6497661,-0.1449181,0.07058494,0.17795748,0.13058236,0.14363644,0.0,0.2176154,0.08240824
110.66350483397537,28.87545625895803,0,-0.024972405,-0.29650906,-0.43201327,0.15478253,-0.6497661,-0.1449181,-0.04714875,-0.30122414,-0.047372606,0.14363644,-0.05003391,0.2176154,-0.045858987
110.007494599,27.0572339479,1,-0.024972405,-0.29650906,0.13169196,0.15478253,-0.6497661,0.12438375,-0.04714875,-0.10804622,0.13058236,0.2797376,-0.09390611,0.2176154,-0.045858987
110.44488287970348,28.580777221467333,0,-0.09854903,-0.29650906,-0.32781467,-0.52874833,-0.48711532,-0.1449181,0.08574249,0.17795748,0.031020287,0.14363644,-0.05003391,0.2176154,0.08431814
109.861942679,27.2750112019,1,0.21731925,0.5953779,0.13169196,0.15478253,0.061717357,0.20304403,-0.04714875,0.17795748,-0.03502916,-0.16373935,0.05248923,0.44918767,-0.045858987
110.563329264,27.6550161983,1,-0.27876917,0.5953779,-0.05008363,-0.25610235,0.61501485,-0.1449181,0.07058494,-0.10804622,-0.03502916,-0.26613727,0.073407084,-0.5392109,0.08240824
110.138610397,27.6291784484,1,0.21731925,0.5953779,0.13169196,0.15478253,0.62931603,0.12438375,0.07058494,-0.10804622,-0.03502916,0.15690637,0.0,0.2176154,0.08240824
109.904438992,27.0702937511,1,-0.09854903,-0.29650906,0.13169196,-0.015129578,0.62931603,0.12438375,0.07058494,-0.10804622,0.0,0.11367501,0.05248923,0.2176154,0.08240824
110.82895308013237,28.513074748207146,0,-0.09854903,-0.29650906,0.13169196,-0.015129578,0.061717357,0.12438375,0.07058494,-0.20597248,0.13058236,-0.3798687,-0.09390611,-0.06782815,0.08240824
110.846392864,28.7583498437,1,-0.27876917,0.5953779,0.019793568,-0.04824313,0.6621341,0.12438375,-0.04714875,-0.30122414,-0.03502916,-0.3798687,0.05248923,0.44918767,-0.045858987
110.545277674,27.3502931044,1,-0.34502846,-0.29650906,0.13169196,0.15478253,0.6621341,-0.1449181,-0.1107438,-0.33374286,0.13058236,0.15690637,0.0,-0.52992666,-0.11980563
109.60309999143598,26.33456331288601,0,-0.09854903,-0.29650906,-0.10880066,-0.04824313,-0.6497661,0.12438375,0.07058494,-0.30122414,-0.07512392,0.15690637,0.2191999,-0.06782815,0.08240824
110.76572652616966,28.80229658578104,0,-0.09854903,-0.29650906,0.019793568,0.15478253,-0.6497661,0.12438375,-0.1107438,-0.30122414,0.031020287,-0.3798687,0.073407084,0.44918767,-0.11980563
109.61737023673018,27.00230060865992,0,0.24909371,-0.29650906,-0.05008363,-0.09718881,-0.6497661,0.12438375,0.089618094,0.3385595,-0.047372606,0.11367501,-0.09390611,0.2176154,0.08431814
109.795275406,27.8119610403,1,0.24909371,0.5953779,0.13169196,0.15478253,0.61501485,-0.1449181,0.08574249,0.17795748,-0.07512392,0.14363644,0.35190687,0.44918767,0.08411552
110.48431583056706,28.40452339198839,0,-0.34502846,-0.29650906,-0.05008363,-0.09718881,-0.6497661,0.12438375,0.07058494,-0.20597248,0.13058236,0.14363644,-0.1736689,0.2176154,0.08240824
110.006662033,27.1127893031,1,0.21731925,0.5415866,0.019793568,-0.015129578,0.6621341,0.12438375,0.07058494,0.3385595,-0.03502916,0.15690637,-0.05003391,0.44918767,0.08240824
109.993054384,27.1211208496,1,0.21731925,0.5415866,0.019793568,-0.09718881,0.6621341,0.12438375,0.0,0.3385595,0.13058236,0.11367501,0.073407084,0.44918767,0.0
110.594996944,28.3891765019,1,0.24909371,-0.29650906,0.061805528,-0.09718881,-0.6497661,0.12438375,-0.04714875,-0.20597248,0.13058236,-0.3798687,0.2191999,0.2176154,-0.045858987
109.635828149,27.7655729231,1,0.24909371,0.5953779,0.13169196,-0.015129578,0.61501485,-0.1449181,0.07058494,0.007639452,-0.047372606,0.14363644,0.2191999,0.2176154,0.08240824
109.43526530187776,26.61702797150591,0,0.24909371,-0.29650906,-0.43201327,0.18452314,-0.6497661,-0.18903372,0.07058494,0.11376916,0.031020287,0.15690637,-0.09390611,-0.3073138,0.08240824
110.71671713444069,28.86874692040832,0,-0.34502846,-0.29650906,0.061805528,-0.25610235,0.62931603,-0.1449181,0.089618094,0.17795748,0.031020287,0.14363644,0.05248923,0.2176154,0.08431814
110.28975712881824,27.57040289909801,0,-0.47021136,-0.29650906,0.061805528,-0.09718881,0.45598328,0.12438375,0.07058494,0.17795748,0.0,-0.16373935,-0.05003391,-0.06782815,0.08240824
109.76566070878113,27.78045794092629,0,-0.024972405,0.5953779,0.061805528,-0.015129578,0.19743492,-0.1449181,0.08574249,0.17795748,-0.076221325,0.14363644,0.073407084,0.44918767,0.08411552
110.090274496,27.3755661536,1,-0.27876917,0.5953779,-0.05008363,0.15478253,0.62931603,0.12438375,0.0,-0.10804622,-0.047372606,-0.16373935,0.0,-0.06782815,0.0
110.567500594,28.6466766574,1,0.24909371,0.5953779,0.061805528,0.15478253,0.19743492,-0.1449181,0.07058494,0.17795748,0.031020287,0.14363644,0.0,0.44918767,0.08240824
110.93974255029684,28.89636054623188,0,-0.09854903,-0.29650906,0.061805528,-0.09718881,-0.6497661,-0.18903372,-0.1107438,0.17795748,-0.047372606,-0.3798687,-0.05003391,-0.06782815,-0.11980563
110.53089842771529,27.740024498060716,0,-0.27876917,-0.29650906,0.13169196,0.15478253,-0.6497661,-0.18903372,0.07058494,-0.10804622,0.13058236,-0.26613727,0.0,-0.3073138,0.08240824
110.311944266,28.3727926755,1,-0.024972405,-0.29650906,0.061805528,-0.09718881,0.061717357,-0.1449181,-0.1107438,0.17795748,-0.03502916,0.14363644,0.0,0.44918767,-0.11980563
110.795553971,28.5483492185,1,-0.024972405,0.5953779,0.061805528,-0.015129578,0.45598328,0.12438375,-0.04714875,-0.20597248,-0.076221325,-0.3798687,0.0,0.2176154,-0.045858987
110.437780074,28.5252875647,1,-0.09854903,-0.29650906,-0.05008363,-0.09718881,0.61501485,-0.1449181,-0.04714875,0.17795748,-0.10578715,0.14363644,0.2191999,0.2176154,-0.045858987
109.97261918575197,27.922331123509167,0,-0.09854903,-0.29650906,0.13169196,-0.015129578,-0.6497661,-0.1449181,0.08574249,0.17795748,-0.03502916,0.14363644,0.073407084,0.2176154,0.08411552
109.775554672,27.9900119936,1,-0.024972405,-0.29650906,0.061805528,-0.015129578,0.061717357,-0.1449181,0.07058494,0.17795748,0.13058236,0.14363644,0.3084187,0.2176154,0.08240824
110.45159882185698,28.241863206663524,0,-0.34502846,-0.29650906,-0.32781467,-0.52874833,-0.6497661,0.12438375,-0.04714875,-0.20597248,-0.047372606,0.11367501,-0.09390611,-0.06782815,-0.045858987
109.617499146,27.3372338588,1,0.21731925,-0.29650906,0.13169196,0.18452314,0.62931603,-0.1449181,0.07058494,0.17795748,0.13058236,0.14363644,0.0,0.2176154,0.08240824
109.400279897,27.4339002586,1,0.21731925,0.5953779,0.13169196,-0.015129578,0.19743492,0.14854836,0.07058494,0.17795748,-0.03502916,0.11367501,0.0,0.2176154,0.08240824
110.245552137,27.6802888858,1,-0.34502846,0.5953779,0.061805528,-0.25610235,0.6621341,0.12438375,-0.1107438,0.007639452,-0.076221325,0.15690637,0.05248923,-0.5392109,-0.11980563
